# blastn
# Iteration: 0
# Query: 
# RID: PH3RXY7E013
# Database: core_nt
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5331 hits found
Query_1427999	CP074024.1	100.000	29	0	0	1	29	330113	330141	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	381185	381213	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	626290	626318	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	1204687	1204715	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	1234853	1234881	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	1263817	1263845	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	1362529	1362557	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	1646033	1646061	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	2264201	2264229	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	2837445	2837473	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3091439	3091467	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3116766	3116794	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3133470	3133498	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3233525	3233553	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3240953	3240981	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3337539	3337567	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3506858	3506886	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3785601	3785629	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	6075	6047	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	255209	255181	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	563320	563292	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	743937	743909	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	837496	837468	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	895041	895013	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	1373419	1373391	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	2436454	2436426	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	2436632	2436604	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	2964659	2964631	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3049319	3049291	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3103382	3103354	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3249389	3249361	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3447826	3447798	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3578914	3578886	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3579114	3579086	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3596562	3596534	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3596654	3596626	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3596747	3596719	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	3596840	3596812	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	4075569	4075541	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	4176439	4176411	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	4413972	4413944	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	29	0	0	1	29	4423808	4423780	2.00e-05	58.0
Query_1427999	CP074024.1	100.000	28	0	0	2	29	970161	970188	7.91e-05	56.0
Query_1427999	CP074024.1	100.000	27	0	0	3	29	218048	218074	3.12e-04	54.0
Query_1427999	CP074024.1	100.000	27	0	0	3	29	805820	805794	3.12e-04	54.0
Query_1427999	CP074024.1	96.552	29	1	0	1	29	2218306	2218334	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	3950202	3950230	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	4003700	4003728	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	4443231	4443259	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	198193	198165	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	301869	301841	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	743824	743796	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	1988846	1988818	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	2137989	2137961	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	3394700	3394672	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	3492596	3492568	0.005	50.1
Query_1427999	CP074024.1	96.552	29	1	0	1	29	4471552	4471524	0.005	50.1
Query_1427999	CP074024.1	96.296	27	1	0	3	29	2770507	2770533	0.076	46.1
Query_1427999	CP074024.1	100.000	22	0	0	1	22	2110490	2110511	0.30	44.1
Query_1427999	CP074024.1	96.000	25	1	0	5	29	1089059	1089083	1.2	42.1
Query_1427999	CP074024.1	96.000	25	1	0	3	27	2600609	2600633	1.2	42.1
Query_1427999	CP074024.1	93.103	29	2	0	1	29	4296854	4296882	1.2	42.1
Query_1427999	CP074024.1	96.000	25	1	0	1	25	643896	643872	1.2	42.1
Query_1427999	CP074024.1	93.103	29	2	0	1	29	2453842	2453814	1.2	42.1
Query_1427999	CP074024.1	93.103	29	2	0	1	29	3575440	3575412	1.2	42.1
Query_1427999	CP074024.1	95.833	24	1	0	6	29	589340	589317	4.7	40.1
Query_1427999	CP074024.1	92.857	28	2	0	2	29	4020348	4020321	4.7	40.1
Query_1427999	CP074024.1	95.455	22	1	0	1	22	4177782	4177803	73	36.2
Query_1427999	CP074024.1	95.455	22	1	0	1	22	4595327	4595348	73	36.2
Query_1427999	CP074024.1	92.000	25	2	0	1	25	303540	303564	290	34.2
Query_1427999	CP074024.1	89.655	29	3	0	1	29	4103980	4104008	290	34.2
Query_1427999	CP074024.1	100.000	17	0	0	13	29	243701	243685	290	34.2
Query_1427999	CP074024.1	93.103	29	1	1	1	29	1683205	1683178	290	34.2
Query_1427999	CP074024.1	100.000	17	0	0	12	28	3178065	3178049	290	34.2
Query_1427999	CP074024.1	89.655	29	3	0	1	29	4141780	4141752	290	34.2
Query_1427999	CP136993.2	100.000	29	0	0	1	29	17161	17189	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	47327	47355	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	76383	76411	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	175097	175125	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	424585	424613	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	1112777	1112805	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	1703174	1703202	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	1958093	1958121	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	1984858	1984886	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2001562	2001590	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2101974	2102002	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2109401	2109429	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2205922	2205950	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2363659	2363687	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2682018	2682046	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	3795420	3795448	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	3828147	3828175	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	3967901	3967929	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	4001939	4001967	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	4054361	4054389	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	4298249	4298277	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	4730536	4730564	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	185987	185959	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	1255194	1255166	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	1831307	1831279	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	1915972	1915944	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	1970036	1970008	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2117772	2117744	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2304627	2304599	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2434323	2434295	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2434523	2434495	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2451971	2451943	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2452063	2452035	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2452156	2452128	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	2452249	2452221	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	3028854	3028826	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	3431386	3431358	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	3441224	3441196	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	3692943	3692915	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	3927047	3927019	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	4235174	4235146	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	4417438	4417410	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	29	0	0	1	29	4631207	4631179	2.00e-05	58.0
Query_1427999	CP136993.2	100.000	27	0	0	3	29	3891377	3891403	3.12e-04	54.0
Query_1427999	CP136993.2	100.000	27	0	0	3	29	4599531	4599505	3.12e-04	54.0
Query_1427999	CP136993.2	96.552	29	1	0	1	29	1068219	1068247	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	2538656	2538684	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	3132704	3132732	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	3460645	3460673	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	832489	832461	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	987903	987875	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	2058768	2058740	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	2251501	2251473	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	2349397	2349369	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	2527354	2527326	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	2545522	2545494	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	3131361	3131333	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	3490593	3490565	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	3861492	3861464	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	3973692	3973664	0.005	50.1
Query_1427999	CP136993.2	96.552	29	1	0	1	29	4417325	4417297	0.005	50.1
Query_1427999	CP136993.2	96.296	27	1	0	3	29	1636238	1636264	0.076	46.1
Query_1427999	CP136993.2	100.000	22	0	0	1	22	960404	960425	0.30	44.1
Query_1427999	CP136993.2	93.103	29	2	0	1	29	675195	675223	1.2	42.1
Query_1427999	CP136993.2	96.000	25	1	0	3	27	1415625	1415649	1.2	42.1
Query_1427999	CP136993.2	93.103	29	2	0	1	29	1746946	1746974	1.2	42.1
Query_1427999	CP136993.2	96.000	25	1	0	5	29	4840131	4840155	1.2	42.1
Query_1427999	CP136993.2	93.103	29	2	0	1	29	2430849	2430821	1.2	42.1
Query_1427999	CP136993.2	93.103	29	2	0	1	29	3915542	3915514	1.2	42.1
Query_1427999	CP136993.2	95.833	24	1	0	6	29	4261185	4261162	4.7	40.1
Query_1427999	CP136993.2	92.308	26	2	0	4	29	3520624	3520649	73	36.2
Query_1427999	CP136993.2	95.455	22	1	0	1	22	3613682	3613703	73	36.2
Query_1427999	CP136993.2	89.655	29	3	0	1	29	3057392	3057420	290	34.2
Query_1427999	CP136993.2	89.655	29	3	0	1	29	3315099	3315127	290	34.2
Query_1427999	CP136993.2	92.000	25	2	0	1	25	3975365	3975389	290	34.2
Query_1427999	CP136993.2	93.103	29	1	1	1	29	461755	461728	290	34.2
Query_1427999	CP136993.2	92.000	25	2	0	1	25	775208	775184	290	34.2
Query_1427999	CP136993.2	100.000	17	0	0	12	28	2046419	2046403	290	34.2
Query_1427999	CP136993.2	89.655	29	3	0	1	29	3096707	3096679	290	34.2
Query_1427999	CP136993.2	100.000	17	0	0	9	25	4315857	4315841	290	34.2
Query_1427999	CP169013.1	100.000	29	0	0	1	29	113284	113312	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	146557	146585	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	295252	295280	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	616448	616476	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	1344666	1344694	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	3044799	3044827	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	3111719	3111747	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	3558036	3558064	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	3797580	3797608	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	4670524	4670552	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	4696015	4696043	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	5123601	5123629	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	736926	736898	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	3332152	3332124	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	29	0	0	1	29	4630573	4630545	2.00e-05	58.0
Query_1427999	CP169013.1	100.000	27	0	0	3	29	854215	854189	3.12e-04	54.0
Query_1427999	CP169013.1	100.000	27	0	0	3	29	3918231	3918205	3.12e-04	54.0
Query_1427999	CP169013.1	96.552	29	1	0	1	29	3982076	3982104	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	4456348	4456376	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	4938352	4938380	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	5066130	5066158	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	301054	301026	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	736813	736785	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	2115236	2115208	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	3516111	3516083	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	3652111	3652083	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	3967814	3967786	0.005	50.1
Query_1427999	CP169013.1	96.552	29	1	0	1	29	4139190	4139162	0.005	50.1
Query_1427999	CP169013.1	100.000	24	0	0	6	29	3516153	3516176	0.019	48.1
Query_1427999	CP169013.1	100.000	24	0	0	6	29	4553447	4553470	0.019	48.1
Query_1427999	CP169013.1	100.000	24	0	0	6	29	900374	900351	0.019	48.1
Query_1427999	CP169013.1	100.000	24	0	0	6	29	5031352	5031329	0.019	48.1
Query_1427999	CP169013.1	100.000	23	0	0	7	29	1285500	1285522	0.076	46.1
Query_1427999	CP169013.1	100.000	23	0	0	7	29	3541338	3541360	0.076	46.1
Query_1427999	CP169013.1	100.000	23	0	0	7	29	6069	6047	0.076	46.1
Query_1427999	CP169013.1	100.000	23	0	0	7	29	254387	254365	0.076	46.1
Query_1427999	CP169013.1	100.000	23	0	0	7	29	4074207	4074185	0.076	46.1
Query_1427999	CP169013.1	100.000	23	0	0	7	29	5041190	5041168	0.076	46.1
Query_1427999	CP169013.1	100.000	22	0	0	1	22	2238428	2238449	0.30	44.1
Query_1427999	CP169013.1	96.000	25	1	0	5	29	1158587	1158611	1.2	42.1
Query_1427999	CP169013.1	96.000	25	1	0	3	27	2783397	2783421	1.2	42.1
Query_1427999	CP169013.1	93.103	29	2	0	1	29	579483	579455	1.2	42.1
Query_1427999	CP169013.1	95.833	24	1	0	6	29	2265931	2265908	4.7	40.1
Query_1427999	CP169013.1	95.652	23	1	0	7	29	4216537	4216559	19	38.2
Query_1427999	CP169013.1	95.652	23	1	0	3	25	634140	634118	19	38.2
Query_1427999	CP169013.1	95.652	23	1	0	7	29	4694665	4694643	19	38.2
Query_1427999	CP169013.1	95.652	23	1	0	7	29	5095470	5095448	19	38.2
Query_1427999	CP169013.1	92.308	26	2	0	4	29	5127057	5127082	73	36.2
Query_1427999	CP169013.1	95.455	22	1	0	1	22	5223619	5223640	73	36.2
Query_1427999	CP169013.1	92.308	26	2	0	4	29	3474018	3473993	73	36.2
Query_1427999	CP169013.1	92.000	25	2	0	1	25	302724	302748	290	34.2
Query_1427999	CP169013.1	89.655	29	3	0	1	29	4659618	4659646	290	34.2
Query_1427999	CP169013.1	89.655	29	3	0	1	29	4730706	4730734	290	34.2
Query_1427999	CP169013.1	89.655	29	3	0	1	29	4905278	4905306	290	34.2
Query_1427999	CP169013.1	100.000	17	0	0	13	29	243116	243100	290	34.2
Query_1427999	CP169013.1	92.000	25	2	0	5	29	370519	370495	290	34.2
Query_1427999	CP169013.1	100.000	17	0	0	12	28	3640034	3640018	290	34.2
Query_1427999	CP173533.1	100.000	29	0	0	1	29	364220	364248	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	463960	463988	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	1196801	1196829	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	1489171	1489199	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	1745864	1745892	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	1847815	1847843	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	2391215	2391243	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	2537304	2537332	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	2728805	2728833	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	2870156	2870184	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	3044309	3044337	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	3568513	3568541	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	215932	215904	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	594314	594286	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	1055360	1055332	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	1088632	1088604	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	1372825	1372797	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	2184930	2184902	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	2570050	2570022	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	2737241	2737213	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	2840068	2840040	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	2882099	2882071	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	3173188	3173160	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	3240153	3240125	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	4762091	4762063	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	29	0	0	1	29	4820978	4820950	2.00e-05	58.0
Query_1427999	CP173533.1	100.000	27	0	0	3	29	399897	399923	3.12e-04	54.0
Query_1427999	CP173533.1	100.000	27	0	0	1	27	2856772	2856746	3.12e-04	54.0
Query_1427999	CP173533.1	100.000	26	0	0	4	29	2637935	2637910	0.001	52.0
Query_1427999	CP173533.1	96.552	29	1	0	1	29	464073	464101	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	657509	657537	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	912052	912080	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	1399398	1399426	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	2583740	2583768	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	2783258	2783286	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	4013096	4013124	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	4059860	4059888	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	1464235	1464207	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	1593299	1593271	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	2023493	2023465	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	2261256	2261228	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	2478272	2478244	0.005	50.1
Query_1427999	CP173533.1	96.552	29	1	0	1	29	3741685	3741657	0.005	50.1
Query_1427999	CP173533.1	100.000	22	0	0	1	22	3884440	3884419	0.30	44.1
Query_1427999	CP173533.1	93.103	29	2	0	1	29	631484	631512	1.2	42.1
Query_1427999	CP173533.1	93.103	29	2	0	1	29	1020439	1020467	1.2	42.1
Query_1427999	CP173533.1	93.103	29	2	0	1	29	1499010	1499038	1.2	42.1
Query_1427999	CP173533.1	93.103	29	2	0	1	29	2411646	2411674	1.2	42.1
Query_1427999	CP173533.1	93.103	29	2	0	1	29	2492534	2492562	1.2	42.1
Query_1427999	CP173533.1	93.103	29	2	0	1	29	3551304	3551332	1.2	42.1
Query_1427999	CP173533.1	96.000	25	1	0	5	29	96804	96780	1.2	42.1
Query_1427999	CP173533.1	96.000	25	1	0	1	25	1744521	1744497	1.2	42.1
Query_1427999	CP173533.1	95.652	23	1	0	3	25	576621	576643	19	38.2
Query_1427999	CP173533.1	92.308	26	2	0	4	29	2959558	2959583	73	36.2
Query_1427999	CP173533.1	95.455	22	1	0	1	22	1277486	1277465	73	36.2
Query_1427999	CP173533.1	92.308	26	2	0	4	29	1369369	1369344	73	36.2
Query_1427999	CP173533.1	95.455	22	1	0	8	29	1977209	1977188	73	36.2
Query_1427999	CP173533.1	92.000	25	2	0	5	29	845203	845227	290	34.2
Query_1427999	CP173533.1	89.655	29	3	0	1	29	964891	964919	290	34.2
Query_1427999	CP173533.1	89.655	29	3	0	1	29	1779962	1779990	290	34.2
Query_1427999	CP173533.1	92.000	25	2	0	1	25	1990564	1990588	290	34.2
Query_1427999	CP173533.1	100.000	17	0	0	12	28	2795335	2795351	290	34.2
Query_1427999	CP173533.1	92.000	25	2	0	1	25	910382	910358	290	34.2
Query_1427999	CP173533.1	89.655	29	3	0	1	29	1819277	1819249	290	34.2
Query_1427999	OY754382.1	100.000	29	0	0	1	29	125974	126002	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	157492	157520	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	299823	299851	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	387709	387737	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	635547	635575	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	1008086	1008114	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	1225617	1225645	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	1255801	1255829	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	1284647	1284675	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	1419264	1419292	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	1671173	1671201	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	2272463	2272491	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	2803895	2803923	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3132623	3132651	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3157950	3157978	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3174654	3174682	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3276208	3276236	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3283635	3283663	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3381000	3381028	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3523817	3523845	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3820810	3820838	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	4604236	4604264	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	6075	6047	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	258966	258938	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	753294	753266	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	876749	876721	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	934293	934265	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	1041019	1040991	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	2396864	2396836	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	2960915	2960887	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3144566	3144538	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3292071	3292043	2.00e-05	58.0
Query_1427999	OY754382.1	100.000	29	0	0	1	29	3462513	3462485	2.00e-05	58.0
